"y","x1","x2"
1,0.505022177103796,4.10622509218085
1,0.965576774882458,4.88172203758399
1,1.13277610349309,4.32408645518636
1,0.45471032864606,4.684510682931
1,0.157759692185674,3.5992743324047
1,1.0945931997741,4.10065368894752
1,0.835657350576716,4.72881843878899
1,1.12175711639518,3.97689677199068
1,0.637208229793466,4.49074855827827
1,0.202991540970211,6.26165180546125
1,0.600710346451534,4.74117054007705
1,1.3003515914443,4.78554931316334
1,0.16469199479318,3.52132913694169
1,0.292243279121716,4.19459865523192
1,-0.143908444449305,4.1888070278415
1,0.996979788733119,5.75061060374743
1,0.856676686975446,3.88204079410508
1,0.299747272294359,3.74393985201058
1,1.2035706925375,4.42595685955698
1,2.11263739577605,5.02232245198968
1,0.968746457784094,5.39635613226762
1,-0.743365215465125,4.53313604200941
1,0.544566104772756,5.29442602080255
1,0.703051492313299,5.29921689923447
1,0.949673445058492,2.1258915167365
1,0.466459363321208,2.24120095405223
1,1.27363296371398,5.90404088756551
1,-1.21999190192937,4.86549581382744
1,-0.305713413615531,5.75255507416588
1,2.33757142958036,3.23135163149504
1,0.734886225943784,3.91812606183478
1,0.750851564761834,6.55975337773241
1,1.09397532563297,3.29436895819236
1,1.64729148556537,4.23337844737851
1,0.92554042267364,3.90412586368643
1,1.3950557827011,2.95945229709367
1,-0.0784321599106375,5.58826068390847
1,-1.05887201527944,3.90949948457905
1,-0.072620710476865,4.21575556933639
1,1.90333688975654,1.97868229693528
1,1.89319479539271,3.99496433582145
1,-0.44034414940409,2.00385814381721
1,1.70078665595552,3.87781659264943
1,1.25701597695681,4.82716913963142
1,2.71981497357201,3.98282703918326
1,0.515081032998521,5.39861935638064
1,0.0502110725902061,2.79917634407262
1,0.592806163820026,6.41606793815526
1,0.189250042043974,4.37132427529865
1,-0.235980596265729,2.76842924634293
1,0.735735365458088,5.34473739515971
1,0.573637630062999,4.81833190998568
1,-0.476205930238948,3.52720482253807
1,0.206068276999729,3.59229695561642
1,2.23316802747117,3.95478382617524
1,1.18512313260804,4.26292252675111
1,0.314686277635167,2.54181176639138
1,0.675866946992858,4.1116555279055
1,2.00404861619568,3.79571669132697
1,0.778699281437172,5.59801930899875
1,0.248483562287161,4.38473649592057
1,0.437563083327199,4.38528124812805
1,-0.56929405124977,3.40454088248082
1,0.770995396102031,4.99218696252505
1,0.545932405199659,4.27401552230794
1,0.540157029082693,3.12976959030648
1,1.66514348223932,3.57487642225586
1,2.3686752359475,4.51000965637293
1,0.872069101992645,4.44742184803515
1,0.982730354939041,4.45353884632755
1,0.485128294329027,1.84573826110505
1,1.18966915283666,4.66707218843214
1,-0.0363553587621408,2.83859936821514
1,0.537362764034481,3.46264108073381
1,1.42518679368314,4.15496331763303
1,2.11616799345292,5.70322912908932
1,0.98086400120423,3.97492856109357
1,1.23305571934361,3.67582624779148
1,0.881838079155129,3.89556627599876
1,1.2707135862515,4.15203032971727
1,0.760989564185431,4.04682867726203
1,0.862734317088048,4.78480907553188
1,0.975200288240977,3.37133673028974
1,0.713262371696684,3.29780323622925
1,1.24466037574173,4.85545995922632
1,1.64136480711992,4.23280434834618
1,0.923535930838696,4.28456188401652
1,0.843162961782488,1.9579727970037
1,1.33926644003706,3.64580732133582
1,2.37528462383171,6.22937611110475
1,-0.20863759658269,4.52707026371948
1,1.0976455123443,3.48315765457801
1,1.6549058203257,4.73838386140072
1,0.89214014670678,3.70050768607639
1,-0.115733673604089,3.32160949229984
1,0.754729041801508,3.73783268809553
1,1.93938389943815,3.78211565105268
1,2.87137287509821,3.66543112320459
1,2.58167859953136,4.24061439207617
1,-0.0552087460584456,4.52187307861127
1,1.01027887851519,3.64515423100944
1,1.87725773321563,4.55540636817764
1,1.96578816740749,3.03077584295897
1,0.388344652828333,2.960594920753
1,-2.00038804204338,4.18070317803014
1,2.27256567945399,4.73261122746476
1,-0.370948756501415,3.083901053282
1,-0.724934274884864,5.14042384452898
1,0.617592810357786,3.0171498737693
1,1.86557282934671,3.79076299925804
1,-0.51716814570949,3.90015761847783
1,1.03482037940074,4.16481060301952
1,1.37808630675019,3.39395020216003
1,1.57594716465249,2.83145823988361
1,2.31487799362932,3.46939514999601
1,1.47236478032834,4.63489507279153
1,0.621148790476926,2.38644533081773
1,0.631856832502157,3.40242651359862
1,0.652456270375463,4.82491153636424
1,1.69576918377725,4.27169435272892
1,0.421099180632231,6.57446634301084
1,-0.705073867969896,2.31327467112167
1,1.4764563412793,6.74150437110959
1,0.610296493687953,2.72829926701667
1,0.696745502543908,6.52406018564559
1,0.204160321106976,3.45467499121282
1,0.767768796025573,4.73366040007757
1,1.64496192829865,3.57874391269065
1,-0.831210852756193,5.78310392352984
1,-0.272642050649008,3.44870462672477
1,1.23625313184119,4.432362465648
1,-0.203986057054344,4.25070223816258
1,1.90912091629199,4.51859406925016
1,1.82436879588879,3.15813451213421
1,0.926400151429283,5.0886946980328
1,1.53730662074531,4.42346806726966
1,2.04281667355814,3.60442353923032
1,1.58432369807541,3.21353521250186
1,0.744552689373178,4.14118910724922
1,1.43455778479743,1.37163392996874
1,2.15622252862319,4.478141876689
1,2.40364682494437,5.16996173602153
1,1.6550275773056,4.20780849958814
1,1.64945964668979,3.96731073274863
1,1.66295030547069,4.39615386991228
1,1.80851754478965,3.36659441487674
1,0.629330377542279,4.38483666073052
1,-0.12465985754414,3.56176780479276
1,1.38341716125007,5.80553177063726
1,1.74692734983333,2.72238352758194
1,-0.904110810515171,2.88982375370813
1,-0.0764058608644869,3.29720785250476
1,1.43386256035118,5.04976393914855
1,1.14979388008769,4.38328073989979
1,-0.859284423439014,4.42506383165368
1,1.81790103712804,3.24152919847487
1,0.498095407361959,3.7646812946853
1,0.551897585923792,4.27589110395452
1,0.373307227483597,3.53122665431196
1,0.319239408823665,4.74374303107005
1,-0.176135974075871,4.82888560149523
1,1.25030948924182,3.94697818449317
1,1.32525397217288,6.48467960720666
1,1.53755440749789,5.34815238135282
1,1.66088176585528,3.89624976478187
1,-0.349308682044033,5.12821076603981
1,1.32155505452657,4.47062808815992
1,1.42676457095987,3.80717990529795
1,0.65359390183974,3.29261237152229
1,-1.47253818611544,2.29774972366463
1,2.63825022186424,1.72812391582148
1,1.42101147859258,4.5849115046867
1,0.00853860770674919,4.96956532830994
1,0.490368659584999,4.02201143329106
1,2.36947832477151,3.6377744841693
1,0.929969877377325,5.28934100810954
1,0.908294374896867,3.57615872973848
1,2.11852606290554,3.63054776672529
1,2.37909158718606,3.77405532116475
1,1.44794952997098,1.3562960017544
1,-0.23350768653656,7.2298860687066
1,1.91382691006129,5.2024532767941
1,1.27790884403698,4.00043284765748
1,-1.66694956516019,3.98717538078333
1,0.569154907449804,5.35288931201655
1,0.664406646519514,5.3738567291966
1,1.77454695851835,4.77266666566654
1,0.172792310641049,2.06728398264631
1,1.46816188625208,4.47801069956506
1,-0.528317657870441,3.84311276017375
1,0.663103151743211,4.03659161244851
1,0.294038613821144,3.66226050517784
1,-0.142464778370588,4.95863152183444
1,0.489139709974138,3.31738265986462
1,1.67275400728431,3.92876337981402
1,0.614007396817775,5.31704219993094
1,1.92487259843948,2.85539400384903
1,0.475023470054396,4.95198100137446
1,-0.7113576201503,2.79878381949877
1,-0.226380362982595,2.80376195742067
1,-0.29031555119538,3.79407396311301
1,2.38491247375798,3.03327617381141
1,0.0322532803547979,5.04214485221938
1,-1.06379610515746,2.85391276423832
1,1.86283324384334,4.64956212377717
1,2.09134436534552,4.22676477040485
1,2.50341673923836,3.8589686859371
1,0.873976714528864,3.63731267023214
1,1.22586071819448,2.00595261534454
1,0.803825076500951,3.06148354665361
1,1.31895704220342,4.82975016197375
1,0.598931680695142,4.55007235605991
1,1.23252030756276,5.1210361963177
1,0.326610491633414,2.23455419358584
1,1.64350723413873,3.84630224256285
1,1.63696101073145,4.00020657054641
1,1.96888554512878,3.40991193304831
1,1.27951009451651,4.58688199757034
1,0.408692065598832,4.82441755606725
1,1.98308471317467,1.65310417596212
1,0.301338230024094,3.99332142651794
1,2.65885285203111,2.95910235708654
1,2.15026027939258,5.35862796555253
1,0.00158943051517257,3.72339198601072
1,0.877900361975108,4.38840230135626
1,-1.10325503301912,0.586288095815058
1,1.94276049168119,4.0842680434918
1,0.759010522153112,4.33101831434667
1,1.19625017397952,4.9467615980747
1,-1.30491136094882,2.09765591036928
1,2.60625531324508,2.4143126077037
1,-0.736347941262844,3.88642984674842
1,0.992513939086812,2.54280456253758
1,0.609999764529424,4.55512712614193
1,0.390373358852099,3.9004830426107
1,2.29383587468703,3.30000156061552
1,1.46696084657866,2.32117909258953
1,0.577250140522274,6.03480695360575
1,1.4736880337997,5.02850408523892
1,2.3541306289573,3.9623205318766
1,1.09751384396209,5.12057108859528
1,1.18684355160172,2.97419215602967
1,0.528094515694046,4.35908922373987
1,0.820148061513141,3.34295759855208
1,1.04388775143052,3.75652672556644
1,2.22574389275208,3.88378539426185
1,2.18074286226626,2.98109122517417
1,0.420766410727406,2.2662920433638
1,1.01191541853308,3.44156556628479
1,-1.58903799343363,3.1760662576083
1,-0.428661300347583,4.24305453820731
1,0.560993370630266,2.05390978445763
1,1.22435535425645,3.64984322897307
1,3.4593201642326,4.71313791142535
1,0.444878683530139,4.37727214863506
1,0.976874790262368,4.43808159551877
1,3.20322866552956,3.52648928731514
1,1.66240034277522,5.30264098868341
1,0.0205128428085402,2.58061987424902
1,0.716713210718318,4.06697683112427
1,1.36581403418272,4.58234362093085
1,0.153395401677688,5.67783477815384
1,2.53438583951311,3.043369727228
1,1.39100452724092,4.45660664171066
1,0.161198548492458,4.71600857489477
1,1.17926961889629,6.29881505202894
1,-0.352397539578531,2.85663604958362
1,2.47490454893319,3.84403533153844
1,1.60615120337739,2.87443330813465
1,2.10142190787067,4.47782490176031
1,1.73889839914464,3.31696913954597
1,1.51617752179435,4.1799068265257
1,1.32470501973377,4.33159858298277
1,1.68364172141733,3.57357295375073
1,2.65301981031146,3.22411705391039
1,-0.0239014291203867,4.47819462252125
1,1.02588069612728,2.98031303918396
1,1.13291984553765,3.78659777161808
1,0.0406790655074406,4.28593188730679
1,2.64894718708835,5.3477015833058
1,3.917917341858,4.82693008554002
1,0.315668982366448,3.80244374670631
1,1.65597221038851,2.98317721209058
1,-0.00234816430131413,3.00812636924572
1,1.24250190260579,4.37025797734634
1,0.330788469091521,3.84042326595289
1,2.61492806886877,3.57575919521659
1,0.549430098636569,5.31601126170521
1,1.11429470293935,4.54137837748414
1,2.53420995863227,4.95039624402638
1,1.48288021041878,3.7777816349332
1,0.315900780869644,4.83661275872806
1,0.260521971197086,4.36433640853842
1,0.468925382258044,3.97339143934939
1,1.83062530010364,4.30974203460264
1,0.596227071060599,3.65622429988911
1,2.53368450466271,1.20698257247305
1,1.51104205061953,1.83035672163095
1,0.681486302150973,3.06538502467754
1,0.821088580988957,6.51804521974256
2,7.27127324159961,1.23425768794845
2,1.58766821376847,3.79028392149919
2,5.93443935997728,-0.840442110191942
2,5.31292916249727,0.354851016401584
2,3.15811333484335,0.256976970528136
2,4.558078193837,-0.316317283530623
2,1.46914231156624,-0.875261383648306
2,3.78232908176559,3.42689055893273
2,2.89130261201617,1.36224364710675
2,5.12012275302103,2.05140221644163
2,6.83655821722896,1.07244819166334
2,2.55588790928035,5.78986968241588
2,4.28570544066485,-0.167204552403008
2,5.0788246494936,1.90109022496205
2,4.54725988703446,2.74635312894603
2,6.22850805912132,3.60747987142904
2,3.68687834990024,2.68653089151728
2,5.15240337776195,2.38807111808025
2,3.43859387770361,4.27501305190553
2,5.42988346321572,0.958974417472912
2,3.08307067981987,0.847208043950462
2,1.48358780915238,3.62745863296502
2,3.37917812754972,2.2206560181269
2,2.1530307463295,2.47964700661937
2,0.395916977348799,-0.616428859818503
2,6.49322975953322,-1.26491909128045
2,3.64126815182576,0.0164515634507743
2,2.84203494682398,2.44188900627238
2,6.29589496011216,3.78529687308329
2,4.55701179005716,1.01591046035597
2,4.79868350581085,0.267385545752296
2,3.5979140312883,4.12906829190626
2,3.41669213603072,1.27492444565665
2,5.26757860849508,2.27948163288299
2,4.42485102195034,3.31128082718781
2,4.75537552794565,-2.07563428210386
2,5.8073015279661,-0.76292288232698
2,4.38119262822875,2.97709665801632
2,3.84172296840541,2.3076399356175
2,5.70566833660764,2.93945434537779
2,6.68826206807287,-0.663419915272469
2,2.2786093018414,2.98052014053661
2,4.20976751289796,1.00724807965915
2,5.59863359888254,1.48514967398907
2,5.99909411044443,0.105566247524961
2,4.67322066516291,0.713202865414994
2,1.47773680433265,3.89952194527934
2,5.50552055486994,-0.516208082464009
2,4.63961502905913,1.43356361127447
2,1.92843937598062,2.77194893207749
2,4.83500117457952,1.89882899752761
2,5.98713319159157,2.97297667723231
2,0.731923691467097,5.9614287866972
2,5.28622722865441,2.71502575353602
2,6.70006491433297,-0.851089562765037
2,4.79641233214931,-0.947181401176351
2,5.2425153377533,1.96716132947084
2,3.0347065268684,2.63603906094593
2,5.86171559868104,2.27270914123903
2,4.11861603725136,3.75404274107501
2,7.74776508242182,2.32780948749654
2,2.18693955352888,3.62671098845836
2,6.03562208758756,2.2514715711365
2,2.9658496338441,0.557926895547935
2,4.55314498443643,-0.398849129995371
2,4.46559956037091,3.43772970284716
2,5.29676928056882,-0.073825408307608
2,2.76553926809568,5.36174498762226
2,0.177115432608877,2.19018492696157
2,3.24638201027585,3.90290681944142
2,3.10059243361681,1.86599731000483
2,3.15141973617648,2.8265519931825
2,0.852222707689695,6.4179020476224
2,3.53170422754495,1.59264386906353
2,3.3639722039515,1.7773538514272
2,4.04876985114349,1.3932340698136
2,4.82472065125404,1.71323785148303
2,0.7926443278386,1.12643128689311
2,2.27484783564442,5.93177861455744
2,5.04026103119545,-0.281288247244246
2,7.29821455969326,2.13029289075042
2,7.50587191677209,0.74052080254026
2,5.34373499001672,-0.51330173634459
2,5.87405856504783,0.26052348313165
2,2.33010442790736,4.76468415077057
2,2.86240732031196,0.379683491893402
2,5.64577566147165,0.350349910835198
2,4.859856124498,5.17768247961321
2,6.93466972931146,1.95996684471527
2,3.55350881257726,3.28704147164692
2,5.61185310156082,2.90292160537719
2,5.39871229791634,1.17980496561763
2,-0.180789684365138,2.83273438981407
2,1.95871569402738,4.44222077827952
2,3.98688079154729,3.34522638327567
2,5.65754819398945,-0.561672774432743
2,4.84395093881026,2.97033792832942
2,4.85585349296251,0.308337247068351
2,6.75872692843704,-1.33401967749868
2,6.08333171966678,3.27225895185458
2,2.74712839562936,5.28060476386654
2,4.71079811927048,0.825666269067243
2,5.46984636577617,2.00221798398464
2,0.879715718222721,2.24339761078687
2,1.47184522785503,1.59768981835935
2,2.71172437209056,4.46703052965647
2,1.47273289964281,2.74079295202408
2,4.50390185739492,1.18133948983803
2,2.45760436946497,3.53935117626262
2,4.70892299365678,2.22787753905478
2,3.8145771456667,4.67328704970152
2,5.80033280111012,1.03426330033759
2,3.85566786225058,1.59388106355353
2,6.23805315800805,0.837495052632703
2,1.93106260106852,3.4093119676618
2,5.37680046989986,2.78084750719112
2,5.70238875814542,1.87509693086353
2,0.927728425452175,3.27585600900984
2,5.58927136542072,2.78262953081478
2,2.5418959339506,3.60045927777293
2,5.46155586753522,4.87774914425124
2,6.125842285237,1.70288404516044
2,5.06583612161154,3.89125019764435
2,5.40500445112435,2.73027594576603
2,6.32050552932301,-1.10785667696048
2,2.83340197027564,5.32091020738988
2,5.44866243072425,0.572009585493594
2,3.8229695137396,0.405086216428777
2,7.46179489354568,-1.59383235038066
2,7.58359593205697,-1.05445314601315
2,5.71070205169565,5.20430313266157
2,4.70246331858069,2.07702576141255
2,2.95119862062252,4.44174268621928
2,6.63744748343567,1.33213610053653
2,1.86116456799146,4.3669498495041
2,4.24947292355388,1.81425864805802
2,4.59358623345363,1.11659337724583
2,2.89384239583911,7.20285515187066
2,5.87102107115894,0.827897072375953
2,5.28209376002378,-0.107687687903426
2,2.15249156840756,0.993845371998326
2,2.99286159600523,1.79976867983714
2,0.822584327900395,3.08984361784099
2,4.68607752895431,3.90363134171564
2,1.68176433304632,2.63481499434991
2,4.87990067892258,2.08827267734294
2,-0.0836390993982725,6.6813825382509
