"y","x1","x2"
2,5.38541984133238,1.62798159915037
2,2.32177858093184,3.13341688952389
2,6.2290566677113,4.16770290037475
2,4.49363533910417,1.08101778219774
2,4.63122876459322,-0.0317133311834787
2,5.31277705223231,2.11893590893631
2,1.48413769628593,6.14796825513836
2,3.36066412329576,0.694411746975194
2,2.68973279152999,1.45183104778661
2,4.52250970869955,1.52819015217082
2,7.08067555424333,-0.695817208565374
2,6.21060118186868,1.10658115136966
2,3.33870796644055,0.527022200272696
2,4.25785942319738,0.503979584097529
2,1.94618705222374,4.47220504837763
2,7.28154829438981,0.24597786685252
2,4.1553230004567,-0.0251565168669989
2,3.50753816706607,2.79984250232114
2,4.34034305674674,1.51425716321431
2,2.72723137208303,2.52305321751819
2,1.04628157704847,1.41406989338189
2,5.62122020671299,0.437726709634594
2,0.374357451634375,0.328046555295644
2,5.86032251625199,4.56330533931596
2,0.701885432289217,3.65472485184537
2,3.61422195156423,1.15244177512019
2,4.82531355024165,2.65689198138164
2,3.67708827612513,0.994163853234141
2,3.70937095789587,1.15763001262774
2,0.988265526914387,4.58736104671971
2,2.1051886510858,1.35130404674913
2,3.77068862299126,0.0398447908273156
2,2.21299647032432,4.22877732334824
2,4.63364076245669,4.39357434000498
2,6.24061078010486,-0.083828693653818
2,6.0099046611656,-0.970363599729499
2,5.63472708662261,4.08360710571528
2,4.19390314559069,0.979743600561383
2,4.04122982937951,2.60328132355527
2,1.89890033467796,4.54026839182553
2,5.07078424582623,3.32930221790114
2,3.45492852957337,2.1762048802159
2,5.20518444672994,2.26885081281448
2,5.37626451207943,2.59696432329184
2,4.52418399139632,1.51538317763331
2,5.14304337884127,-0.834762400416726
2,2.15514653763591,3.79046425242471
2,0.321417495815494,4.35734670003571
2,4.57765692196361,0.196467974771243
2,5.13072587336501,2.02292967767536
2,2.4745022334935,1.25795831814652
2,1.38710462484844,6.33649204924549
2,2.84596219785451,-1.16542623329903
2,5.39906512812362,3.57197876084356
2,4.57793335127763,3.5912442292658
2,5.62687580918741,2.84643860447149
2,3.83800573453388,3.74432958378971
2,3.42809549015722,1.52991915548805
2,2.72025629876985,0.228961191110151
2,4.91448306245752,1.66180834452155
2,2.01984825174111,3.13886491789552
2,3.94050339812771,0.866617866698193
2,3.58840969418156,1.67371727193753
2,4.04198314878813,2.09063111358945
2,4.98459232792179,1.58788440458737
2,2.92881041221234,2.68199606531058
2,2.64907901433462,2.04629622808007
2,5.08699645960231,0.946177314600112
2,6.37986538076066,0.181466926863218
2,4.64112936076723,0.461324567971034
2,1.85776343625874,1.66757472504891
2,5.95242780257242,1.30783589416214
2,2.92035371485476,4.22570304050931
2,4.91814511014582,3.26461872630287
2,5.00491425396228,2.30837840760974
2,3.2527239185024,2.85323705024913
2,1.94419385547646,2.40729021886539
2,4.52257796244592,2.56858811734556
2,4.51254691928915,-0.504223976060989
2,4.24570393027513,3.27846903125694
2,6.80008450363136,-0.644469967381703
2,3.91664108713866,2.51575880282689
2,5.23482097767888,1.66394098564451
2,4.10834413354027,2.7075787961132
2,5.51329194649451,-3.14197405361009
2,3.82377710495191,2.48747143955785
2,5.87690517963317,0.235536986955205
2,6.27591538926771,-0.0377295938915165
2,6.4634894541143,0.96598011101048
2,3.73591953237483,6.71344318153995
2,4.38302487179993,0.543458855695767
2,4.87364275534536,3.46480230778621
2,7.5039757879619,3.59575319687347
2,2.59353639008909,2.80636317024107
2,4.74052253312319,1.79788452366751
2,2.38729198092833,-1.40291516832598
2,4.93228064732586,2.44970947150098
2,6.03258322616637,-0.902568814233649
2,4.49743041463597,-0.221844323723489
2,3.99729452148514,1.95126955497254
2,0.900958466985411,3.76896833623302
2,1.00532881265387,3.53862145455409
2,4.09704744013154,3.07851878267849
2,4.85502753109246,-0.464150140473343
2,4.93243736482434,3.21053658484003
2,3.54404546664127,-0.873932981845672
2,3.63501742717239,6.03397430266384
2,4.94112042397904,0.214890356853708
2,0.736690197678694,-0.954412851843466
2,5.73455544539649,2.09640919352152
2,1.51789423056398,4.50265874856806
2,6.01814990708017,3.03782382537655
2,5.19811798830691,0.426724247635215
2,2.85403310947641,-0.110957951700512
2,5.90267397875014,3.92355975969751
2,6.21203521116102,-0.567927514656653
2,3.27702353896174,1.384480896162
2,1.92166280233458,2.9778047722309
2,4.88059270448725,0.310742466420972
2,2.41276052477209,1.66034144685418
2,5.07414929807611,-1.39257253643811
2,2.80647750887308,0.840556746558971
2,1.42318120977377,2.41090464156781
2,4.37207056437873,1.46487000531308
2,2.06143816625266,1.90806212530043
2,4.43799185661819,0.0916339794638026
2,3.37488082711299,2.8836891286575
2,4.41105609597577,1.16808453945022
2,2.97352882151205,1.84969991474077
2,3.3358754920029,1.92350133575276
2,2.03650061774702,3.32029517721811
2,3.3556961505186,4.34159562679069
2,8.79194442417139,0.274464995180525
2,3.83463648108223,2.40815033696174
2,5.88664998290404,0.272532399682028
2,3.19028562169955,3.30436423713206
2,4.08734387556247,0.363589088904474
2,4.88607626622503,2.90351586632128
2,6.52389934186579,1.18243329049615
2,1.89463636031986,3.72714875299898
2,5.09918490385311,0.496462161797578
2,4.07673986828712,2.62253462715306
2,2.56907102265421,5.31330972702226
2,5.06111037989167,1.22006958344211
2,4.85745716461769,0.360565840611399
2,4.98895103468764,3.03509541436899
2,6.42756812574297,1.47727719752947
2,5.90926277842438,0.96661212340842
2,3.21766463092788,0.915440027438086
2,4.1643393214475,1.47209524622319
2,5.91979309805448,0.89512466065152
2,4.04050701746682,1.95374182239349
2,4.06127045146233,-1.00625140915799
3,8.98932476544443,5.04213438546864
3,8.00971098840762,5.85415564200557
3,6.11493217952366,4.86615603492788
3,4.63717569928463,4.41217190922371
3,7.61683506275944,5.88099481042665
3,6.56198460507389,5.44361892202158
3,5.05614598499403,5.85936723307595
3,6.02070175152959,4.42636107162467
3,7.63686388356939,4.82955651151747
3,4.94234931050926,2.73663815618679
3,9.87450844140788,6.1935864290826
3,7.67146823057553,5.82067263073509
3,8.07799877886845,2.96737382435763
3,6.95586753694632,5.87912902656301
3,8.88758679970055,6.96068485685552
3,4.86633603003747,4.04310720235276
3,6.7805575378986,5.74814065594294
3,5.4039307551517,3.69080757950347
3,9.0503614070742,6.74152765767466
3,7.48013173937138,5.77650618889029
3,7.47932960277363,5.50136157541908
3,6.56321083300466,5.6520050093475
3,5.03036152333339,3.61772934641729
3,7.92744270118199,3.35428878323425
3,6.5845183715041,4.18327301156166
3,5.668246746802,6.31101636460618
3,7.26164590197205,5.22545052572905
3,8.31014976100421,7.2181271160882
3,9.28714627427714,7.66825393969921
3,3.14842525967832,1.32283704818328
3,7.05340476830022,5.51351242121748
3,6.62825399661923,3.66976288816083
3,6.1324864319011,5.909400405815
3,8.4439453233241,4.62238213220693
3,7.42952388318726,7.25407788940696
3,7.4152187464864,3.99137705929278
3,6.72969037452136,5.38313867043509
3,5.92656104067498,5.61752541913468
3,6.5019962810918,4.81272442023402
3,7.09315806649153,3.29854398624426
3,9.50076212533139,7.45242958805438
3,5.32308007794637,2.23322527982737
3,5.64154820332343,2.95125710980638
3,7.13420082067387,5.53126986092799
3,9.51019372444668,7.79959637213481
3,4.71299801500639,5.05623145253057
3,9.4450453250883,6.23512214095613
3,7.72561822455072,5.76870571084561
3,5.14188650519026,3.30963055931231
3,7.72479501075518,4.07067816157886
3,7.93869942358744,4.47181200663412
3,6.10598364521432,4.08488078276306
3,5.90007709333032,3.29933489214442
3,5.8399764007497,3.16642017224107
3,7.62930401729747,6.43378277173622
3,7.09901487250736,7.33238824711368
3,6.9992391222755,4.95367267614604
3,9.47988839524715,6.22272323439807
3,9.212222067221,7.0747564414596
3,7.39853793823067,5.86554546685338
3,5.35471995947143,2.89130434572733
3,7.03405050438215,6.09001738795649
3,6.36040814051888,5.35453735523903
3,7.73431131225246,5.03371445632636
3,6.90553822198963,4.96155130883371
3,10.3677934059768,7.91029501415172
3,7.29916331175896,5.46712172978497
3,6.77732953466073,3.2147230925016
3,6.51274154191751,5.65386388477427
3,6.73050366765666,5.13745884156896
3,5.98284790506028,4.52998075893239
3,7.45439018270597,4.52836994206195
3,6.32864701707167,4.00632575689864
3,9.06184799412809,6.1808975086487
3,5.35950379480262,3.50056054049841
3,7.49418664049266,5.9164222904624
3,5.19051320157798,3.60511938551313
3,6.16668869864032,3.53905017640292
3,4.35490923748285,2.97826772938798
3,9.3868418057998,5.03998790641924
3,8.88274805356755,3.47618346451551
3,5.38673993374628,4.64002340544768
3,7.35871862419756,6.75928971947025
3,7.46068365617499,5.41483478856969
3,7.17893503110806,4.54603707449943
3,8.50752079104988,7.73373202311183
3,5.48161321803956,3.497060489367
3,6.97200002815025,5.55392813841809
3,5.21975876343109,3.08663694305062
3,5.65467789144723,4.88846879986263
3,6.0831129853677,6.98726583359343
3,8.05581635786589,6.67156149521819
3,8.65728786926603,5.60790925286318
3,7.29733004355644,4.87709997926559
3,5.20035316785583,4.11991199830094
3,8.04358493276199,6.21570206773363
3,6.52180510936613,5.16845218872218
3,4.0263254793935,4.91444995953988
3,5.89126481849717,4.2534439123104
3,8.75867827405617,6.18913735048234
3,5.53120506260295,5.18251268745275
3,6.08236073124671,5.93074989562408
3,6.47557226711504,3.84159253736243
3,3.98861611013005,2.31959574320911
3,9.73978124289775,6.27174673160943
3,7.75860195885109,7.62230761045432
3,7.96306874579602,6.26394003837735
3,6.62210384351472,2.88480662931677
3,5.49707970460175,3.78018562028659
3,5.59059059802672,5.52517382214934
3,7.05857140347996,4.97553385856069
3,7.89973957783655,5.8891640566284
3,5.46950379911854,4.83167809072338
3,6.51294522443461,5.16029558068816
3,7.13213716717777,6.08643004110286
3,8.10777380662395,3.53352628951225
3,6.05687577784315,7.50880563778575
3,7.25897990722102,3.97003462309292
3,6.59211999533976,5.84024764945141
3,6.78256091050243,2.87071934657558
3,4.56965489004483,3.26742744651045
3,8.97906229529958,8.86251439528139
3,7.08760844765556,5.94765735250091
3,7.01111332574729,4.31396415051379
3,9.31832276991538,4.66337756875554
3,6.00308666001019,3.934898835481
3,5.57717957786215,3.36596760662007
3,4.97410911225903,5.16004623132586
3,6.44032931068257,3.15480008577464
3,8.82492123324316,4.02667761840864
3,4.56375948301108,3.87626737486631
3,6.94919307258509,5.13300726988702
3,8.77071626026122,5.99667824287824
3,8.78947713109862,8.63947829424402
3,7.51582771032438,3.9496912295664
3,8.0292671560214,4.98480237734602
3,6.84683730949831,3.36007552732868
3,3.02866244404849,2.1282847310216
3,9.08641646599119,6.62274221301297
3,8.06462332587257,4.49441776807598
3,8.59867908800737,6.27615286438125
3,5.17735396759455,4.5187648411437
3,9.08489116626027,6.20498623097478
3,6.5339219210824,5.45876738082599
3,5.43573861839462,3.94250352002853
3,7.13234479163808,4.52979352945931
3,7.50317374959687,4.81710816583112
3,7.33909675507954,3.69972809645877
3,7.76842067476167,3.58899519639014
3,7.00038266955576,4.28256314880474
3,5.66120451091141,5.10727877907602
3,8.16159923435349,5.87688963055092
3,5.03120936677738,4.32118724560817
3,9.27619827428719,5.76993171375535
3,7.74110170407181,5.44595308762046
3,6.88108307440817,5.49089443413481
3,5.33269381269489,4.48462865085241
3,7.53214032587373,6.55466758965105
3,8.33845627001579,4.69611694027195
3,9.16754209102063,6.59607193038283
3,7.68551401021939,5.80878368611571
3,7.0870412407875,4.10895193229814
3,5.07738369348137,7.19900360768532
3,7.5308727639913,5.03173649411793
3,9.85458599563263,5.18410136457465
3,7.79669822116471,6.02522837720647
3,5.70841436949074,5.05821002616801
3,7.7549766085154,5.22441535196909
3,6.43945517617348,4.7367105187148
3,8.2714391010439,4.60362373993833
3,4.84859885786296,3.18995808998435
3,5.24538127984698,2.22416672624378
3,8.30222559798752,4.82262861609566
3,8.67349693081688,7.01946233278449
3,7.32476557976037,3.53587696468121
3,7.81438693395799,5.22565404796681
3,8.94314463524735,7.8757681834511
3,7.33006275560288,6.19291157444467
3,6.86904103737719,5.40005414349001
3,8.9795233204385,6.44841883685159
3,6.91975905198501,6.59587995607524
3,5.88639225601448,4.20542362830668
3,6.12603721568651,4.02930719194913
3,8.14573014991255,4.48693833257134
3,8.52649522269449,4.87138897839797
3,5.28624032492426,3.02197873495517
3,5.9644596219786,4.47527181201423
3,6.30381813224471,3.59881208551543
3,6.10104008874168,3.53747385095083
3,4.65532319557058,1.82309803202514
3,6.61227217009326,6.43400619781806
3,5.93972965596016,2.96956518011942
3,7.43146826981444,6.20573125731461
3,6.60833154474415,4.6339368304489
3,6.25840113398056,3.64013156205736
3,5.74192231157572,6.39224744493201
3,6.87929875556597,4.96100612709049
3,7.49067506620734,5.25597722870147
3,8.98512684138081,6.19884640680274
3,4.81897685066723,3.47141309284999
3,7.42085694209998,4.98357525571948
3,6.2046235275416,3.19093233074786
3,5.51431167138462,3.39147864176204
3,6.61138973226011,6.72867369648789
3,9.38579024868859,5.95679079041498
3,6.06744003440974,6.22175946365244
3,5.57585498124924,4.12157981747971
3,8.27488212403472,7.41883981269756
3,6.86991375642205,6.73305919264499
3,6.80158260191681,3.59825243473112
3,6.48867112846497,4.5467523790136
3,6.05646939867849,6.44764220861267
3,8.99621394448021,7.09424716058127
3,6.56863552092014,3.06161719304176
3,7.2247180291109,5.72333911531669
3,6.97382553280528,5.77510894179747
3,8.90413821727006,6.83614419245758
3,6.10738657619533,5.995921997267
3,7.96186316605557,5.48854342781347
3,8.22418427149317,5.11705734666569
3,5.13831151420112,4.50190722064002
3,7.52706471248056,4.18348128594044
3,5.48288647162773,2.90346559498398
3,7.18035300592546,5.46115261083866
3,4.86359903209101,2.48964619958784
3,7.12830330765837,3.82293774214746
3,9.91966451232005,8.33789297037157
3,6.44219335005841,4.5782289804036
3,6.34908989865248,6.96105445026061
3,9.36813428578738,6.51022598369279
3,3.77839028013061,2.49147589783033
3,7.09618201029302,4.22126364878522
3,9.88584799603395,8.2216626796461
3,5.1305140814988,3.75975476969248
3,5.45186886575949,4.14439401927391
3,7.57163365940529,4.45739574082291
3,8.04962780556626,4.23549722494073
3,5.87525148637969,4.55315871320702
3,7.77048475540952,5.89463874104459
3,8.44062664886586,4.23713982358724
3,8.54923336165213,6.76918572605795
3,6.20420728818416,2.17823591956251
3,9.9530730635231,9.75859995150036
3,8.94871489135437,6.71989659308272
3,8.0881338650679,8.2517362957038
3,7.18279489940789,5.14094464961115
3,9.08697273667732,6.9919686907084
3,6.72530067342089,3.53314126052157
3,7.61847859685335,5.03223456872741
3,5.93427022939186,4.7563282212108
3,7.79442455843511,5.46315272743072
3,7.35970648162286,6.70702099422995
3,6.3438359200623,3.03063771518776
3,4.7986862869346,3.49395778645757
3,5.80977805026706,4.27468553750245
3,7.24421070807327,5.75070144520626
3,8.74395441772038,6.17964223446052
3,6.61663422178218,2.41044563229199
3,7.37430966162188,6.20225930935507
3,5.59861255664554,5.18594871183268
3,4.35646701699028,3.45645184916405
3,4.31892376525804,2.64243338125208
3,6.16967102551869,4.84990868007665
3,7.84075121675436,5.94392929043183
3,6.7075943126697,2.71733513883443
3,5.28000862856568,1.41207410555469
3,6.64057497531476,3.45478410587942
3,5.34936530771026,4.77823933118545
3,5.43620119263372,3.45051273503939
3,8.25137909826819,5.32672816692523
3,6.98915322985496,6.08576704353413
3,5.24092871445332,5.98611060058773
3,7.87014797684384,8.09792715278006
3,5.43453463824287,3.02232863469065
3,4.9445129466935,3.37641516136518
3,6.88835739157899,3.3184132932633
3,6.57171727334059,5.36263370754919
3,6.85468041381986,4.58262195161895
3,6.97707415617614,3.81617503359139
3,7.22333478962658,4.33102879742343
3,7.99980280502508,7.44476612778088
3,4.73947805694547,3.2160448999755
3,5.86207874732696,4.32046619660442
3,4.98998497195395,3.46023426034091
3,6.75578038968459,3.58325036854717
3,7.14932278061301,4.20178063105757
3,7.07247240176506,4.70379555755013
3,5.35056402241869,2.18165677955236
3,5.05418593894579,5.66365868287828
3,8.70669179458658,5.7877525168613
3,5.87910740446615,5.64818956582959
3,7.77167213439865,6.40077662493114
3,8.28010570758337,5.4382109683903
3,6.57933755608265,4.73394057316994
3,8.48433390656831,7.13094567239412
3,6.67398819794139,5.23078422207369
3,4.45590799799298,4.78606344771083
3,9.554736744952,6.90602770201796
3,9.61344109531754,7.53749189128367
3,6.11254894889768,3.83438447167526
